2.5,0.38,0
2.48,0.38,0
2.46,0.38,0
2.44,0.38,0
2.42,0.38,0
2.4,0.38,0
2.38,0.38,0
2.36,0.38,0
2.34,0.38,0
2.32,0.38,0
2.3,0.38,0
2.28,0.38,0
2.26,0.38,0
2.24,0.38,0
2.22,0.38,0
2.2,0.38,0
2.18,0.38,0
2.16,0.38,0
2.14,0.38,0
2.12,0.38,0
2.1,0.38,0
2.08,0.38,0
2.06,0.38,0
2.04,0.38,0
2.02,0.38,0
2,0.38,0
1.98,0.38,0
1.96,0.38,0
1.94,0.38,0
1.92,0.38,0
1.9,0.38,0
1.88,0.38,0
1.86,0.38,0
1.84,0.38,0
1.82,0.38,0
1.8,0.38,0
1.78,0.38,0
1.76,0.38,0
1.74,0.38,0
1.72,0.38,0
1.7,0.38,0
1.68,0.38,0
1.66,0.38,0
1.64,0.38,0
1.62,0.38,0
1.6,0.38,0
1.58,0.38,0
1.56,0.38,0
1.54,0.38,0
1.52,0.38,0
1.5,0.38,0
1.48,0.38,0
1.46,0.38,0
1.44,0.38,0
1.42,0.38,0
1.4,0.38,0
1.38,0.38,0
1.36,0.38,0
1.34,0.38,0
1.32,0.38,0
1.3,0.38,0
1.28,0.38,0
1.26,0.38,0
1.24,0.38,0
1.22,0.38,0
1.2,0.38,0
1.18,0.38,0
1.16,0.38,0
1.16,0.38,0
1.14774829249678,0.380096226664305,0
1.13549960791906,0.380384882914729,0
1.12325696844648,0.380865897529663,0
1.11102339476714,0.381539151825948,0
1.09880190533228,0.38240447968816,0
1.08659551561156,0.383461667609598,0
1.07440723734898,0.38471045474496,0
1.06224007781984,0.386150532974707,0
1.05009703908869,0.387781546981085,0
1.03798111726862,0.389603094335793,0
1.02589530178206,0.391614725599276,0
1.01384257462313,0.393815944431623,0
1.00182590962192,0.396206207715023,0
0.989848271710697,0.398784925687777,0
0.977912616192393,0.401551462089812,0
0.966021888011413,0.404505134319668,0
0.954179021027009,0.407645213602917,0
0.942386937289401,0.410970925171984,0
0.930648546318803,0.414481448457303,0
0.918966744387541,0.41817591728978,0
0.907344413805443,0.422053420114515,0
0.895784422208673,0.426113000215704,0
0.884289621852179,0.430353655952703,0
0.872862848905951,0.434774341007164,0
0.861506922755229,0.439373964641196,0
0.850224645304871,0.444151391966495,0
0.839018800288015,0.449105444224353,0
0.827892152579243,0.454234899076505,0
0.816847447512386,0.45953849090672,0
0.805887410203153,0.465014911133073,0
0.795014744876753,0.470662808530819,0
0.784232134200662,0.476480789565786,0
0.773542238622722,0.482467418738211,0
0.76294769571471,0.488621218936924,0
0.75245111952156,0.494940671803808,0
0.742055099916382,0.501424218108428,0
0.731762201961457,0.508070258132749,0
0.721574965275338,0.514877152065842,0
0.711495903406242,0.521843220408482,0
0.701527503211871,0.528966744387541,0
0.69167222424581,0.536245966380069,0
0.681932498150678,0.543679090346961,0
0.67231072805815,0.551264282276103,0
0.662809287996022,0.558999670634884,0
0.653430522302456,0.566883346831976,0
0.644176745047551,0.574913365688241,0
0.635050239462376,0.583087745916685,0
0.626053257375623,0.591404470611299,0
0.617188018657995,0.599861487744713,0
0.608456710674493,0.608456710674493,0
0.599861487744712,0.617188018657995,0
0.591404470611299,0.626053257375623,0
0.583087745916684,0.635050239462377,0
0.574913365688241,0.644176745047552,0
0.566883346831976,0.653430522302457,0
0.558999670634884,0.662809287996022,0
0.551264282276103,0.67231072805815,0
0.543679090346961,0.681932498150678,0
0.536245966380069,0.69167222424581,0
0.528966744387541,0.701527503211871,0
0.521843220408482,0.711495903406243,0
0.514877152065842,0.721574965275338,0
0.508070258132749,0.731762201961457,0
0.501424218108428,0.742055099916383,0
0.494940671803808,0.75245111952156,0
0.488621218936924,0.76294769571471,0
0.482467418738211,0.773542238622722,0
0.476480789565786,0.784232134200662,0
0.470662808530819,0.795014744876753,0
0.465014911133073,0.805887410203153,0
0.45953849090672,0.816847447512386,0
0.454234899076505,0.827892152579243,0
0.449105444224353,0.839018800288015,0
0.444151391966495,0.850224645304871,0
0.439373964641196,0.86150692275523,0
0.434774341007164,0.872862848905951,0
0.430353655952703,0.884289621852179,0
0.426113000215704,0.895784422208673,0
0.422053420114515,0.907344413805444,0
0.41817591728978,0.918966744387541,0
0.414481448457302,0.930648546318803,0
0.410970925171984,0.942386937289401,0
0.407645213602917,0.954179021027009,0
0.404505134319668,0.966021888011413,0
0.401551462089812,0.977912616192394,0
0.398784925687777,0.989848271710697,0
0.396206207715023,1.00182590962192,0
0.393815944431623,1.01384257462313,0
0.391614725599276,1.02589530178206,0
0.389603094335792,1.03798111726862,0
0.387781546981085,1.05009703908869,0
0.386150532974707,1.06224007781984,0
0.38471045474496,1.07440723734898,0
0.383461667609598,1.08659551561156,0
0.38240447968816,1.09880190533228,0
0.381539151825948,1.11102339476714,0
0.380865897529663,1.12325696844648,0
0.380384882914729,1.13549960791906,0
0.380096226664305,1.14774829249678,0
0.38,1.16,0
0.38,1.16,0
0.38,1.18,0
0.38,1.2,0
0.38,1.22,0
0.38,1.24,0
0.38,1.26,0
0.38,1.28,0
0.38,1.3,0
0.38,1.32,0
0.38,1.34,0
0.38,1.36,0
0.38,1.38,0
0.38,1.4,0
0.38,1.42,0
0.38,1.44,0
0.38,1.46,0
0.38,1.48,0
0.38,1.5,0
0.38,1.52,0
0.38,1.54,0
