-1.1600000000,-0.1800000000,0
-1.0758607038,-0.1773558161,0
-0.992053467,-0.1694336998,0
-0.9089090385,-0.156264916,0
-0.8267555512,-0.1379014359,0
-0.7459172275,-0.1144157318,0
-0.6667130994,-0.0859004911,0
-0.5894557493,-0.0524682503,0
-0.5144500767,-0.0142509513,0
-0.4419920947,0.0286005798,0
-0.3723677619,0.0759172275,0
-0.3058518537,0.1275122547,0
-0.2427068781,0.1831820393,0
-0.1831820393,0.2427068781,0
-0.1275122547,0.3058518537,0
-0.0759172275,0.3723677619,0
-0.0286005798,0.4419920947,0
0.0142509513,0.5144500767,0
0.0524682503,0.5894557493,0
0.0859004911,0.6667130994,0
0.1144157318,0.7459172275,0
0.1379014359,0.8267555512,0
0.156264916,0.9089090385,0
0.1694336998,0.992053467,0
0.1773558161,1.0758607038,0
0.1800000000,1.1600000000,0
